ID;CodesParce;CodeInsee;Commune;Destinatio;TypeBati;Urbanisati;Type2Urban;Surface;NBLogement;NBT1;NBT2;NBT3;NBT4;LgtEtudian;LgtSociaux;LgtSeniors;LgtAccesAb;LgtPrives;Collectifs;Individuel;GrpHabitat;lots;Nom_Operat;OperationB;Promoteur;Bailleur;DateLivrai;ETAT
0;;310284;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;1019;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310284;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;939;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310284;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;1232;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310284;LAUZERVILLE;HAB;Maison Indiv;INTENSIF;DP;854;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310284;LAUZERVILLE;HAB;Maison Indiv;Conso ENAF;EXT;5966;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310284;LAUZERVILLE;HAB;;INTENSIF;DC;1058;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310036;AUZIELLE;HAB;Maison Indiv;INTENSIF;DP;994;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;Conso ENAF;EXT;1052;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;INTENSIF;DP;540;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;INTENSIF;DP;605;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;;Conso ENAF;EXT;29129;21;0;0;0;0;0;0;0;0;21;0;0;0;21;Rembillot;oui;SCI Le Panorama;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;INTENSIF;DP;1919;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310402;ODARS;HAB;;Conso ENAF;EXT;3255;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;Conso ENAF;EXT;3074;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;INTENSIF;DC;869;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;;Conso ENAF;EXT;20208;14;0;0;0;0;0;0;0;0;14;0;0;0;14;L'Estanque;oui;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;Maison Indiv;Conso ENAF;EXT;3195;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;;Conso ENAF;EXT;8171;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310402;ODARS;HAB;;INTENSIF;DC;2558;7;0;0;0;0;0;0;0;0;7;0;0;7;0;Domaine de Pibrac;oui;ESPI;;2009_2022;CONSTRUIT
0;;310568;VARENNES;HAB;Maison Indiv;Conso ENAF;EXT;1242;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310568;VARENNES;HAB;Maison Indiv;INTENSIF;DP;2360;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310058;BELBEZE-DE-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;2480;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310058;BELBEZE-DE-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;5390;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310437;POUZE;HAB;Maison Indiv;Conso ENAF;EXT;2587;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;;Conso ENAF;EXT;3130;5;0;0;0;0;0;0;0;0;0;0;0;0;0;La côte de Moutounié;oui;0;0;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;Conso ENAF;EXT;984;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;Conso ENAF;EXT;1100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;Conso ENAF;EXT;1011;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;INTENSIF;DP;1264;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;Conso ENAF;EXT;1239;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;INTENSIF;DP;1156;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;INTENSIF;DP;547;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310401;NOUEILLES;HAB;;Conso ENAF;EXT;1106;2;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;;Conso ENAF;EXT;2952;5;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;INTENSIF;DP;2563;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310401;NOUEILLES;HAB;Maison Indiv;INTENSIF;DP;1282;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;Conso ENAF;EXT;2709;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;;Conso ENAF;EXT;9551;12;0;0;0;0;0;0;0;0;12;0;11;0;11;Panici;oui;SARL IMMO 2B CONCEPT;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;1112;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;805;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;Maison Indiv;INTENSIF;DP;806;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310240;ISSUS;HAB;;Conso ENAF;EXT;17525;14;0;0;0;0;0;0;0;0;14;0;0;0;14;Le Panorama;oui;0;0;2009_2022;CONSTRUIT
0;;310171;ESPANES;HAB;Maison Indiv;Conso ENAF;EXT;867;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310171;ESPANES;HAB;Maison Indiv;Conso ENAF;EXT;1394;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310171;ESPANES;HAB;;Conso ENAF;EXT;17476;8;0;0;0;0;0;0;0;0;8;0;0;0;7;Doumens;oui;;;2009_2022;CONSTRUIT
0;;310171;ESPANES;HAB;Maison Indiv;INTENSIF;DP;1128;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310171;ESPANES;HAB;Maison Indiv;Conso ENAF;EXT;957;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310171;ESPANES;HAB;Maison Indiv;Conso ENAF;EXT;964;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;Conso ENAF;EXT;1049;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DC;722;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;647;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DC;1726;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DC;1477;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;532;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DC;728;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DC;815;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;Conso ENAF;EXT;2164;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;Conso ENAF;EXT;1118;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;3200;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;1744;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;1507;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;2234;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;INTENSIF;DP;1534;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310148;CLERMONT-LE-FORT;HAB;Maison Indiv;Conso ENAF;EXT;1552;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;;Conso ENAF;EXT;14405;17;0;0;0;0;0;0;0;5;12;0;17;0;17;De vert et d'or;oui;SATER;0;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;;Conso ENAF;EXT;24536;23;0;0;0;0;0;0;0;0;23;0;23;0;23;Les balcons de Cossignol;oui;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;396;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1538;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;ACT;;INTENSIF;RU;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;;Conso ENAF;EXT;2661;10;0;0;0;0;0;4;0;6;0;0;10;10;0;Jardins de Victor;oui;;Cité Jardins;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1086;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;RU;1117;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;RU;1107;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1247;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DC;739;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DC;71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;1916;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;978;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;629;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;622;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;901;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;INTENSIF;DP;722;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;576;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;;Conso ENAF;EXT;2558;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;ACT;;Conso ENAF;EXT;3792;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;ACT;;Conso ENAF;EXT;3711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;HAB;Maison Indiv;Conso ENAF;EXT;1203;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310151;CORRONSAC;EQUIP;;Conso ENAF;EXT;3942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;3642;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;INTENSIF;DP;2037;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;3450;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;3891;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;3487;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;INTENSIF;DP;3055;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;INTENSIF;DP;1360;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;1860;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310340;MERVILLA;HAB;Maison Indiv;Conso ENAF;EXT;3489;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;;Conso ENAF;EXT;17513;18;0;0;0;0;0;6;0;5;12;0;0;5;17;Souleilha;oui;Création Foncière;Les Chalets;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;2256;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;832;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;2427;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;;Conso ENAF;EXT;21454;20;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;892;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;Conso ENAF;EXT;903;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;ACT;;Conso ENAF;EXT;5598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DC;1225;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DC;1307;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;912;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;HAB;Maison Indiv;INTENSIF;DP;1215;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310366;MONTBRUN-LAURAGAIS;ACT;;Conso ENAF;EXT;4719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;ACT;;INTENSIF;DC;2717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;HAB;;INTENSIF;DC;4587;6;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;HAB;;Conso ENAF;EXT;21884;9;0;0;0;0;0;0;0;0;0;0;0;0;0;;oui;;;2009_2022;CONSTRUIT
0;;310381;MONTGISCARD;HAB;Maison Indiv;INTENSIF;DP;912;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310381;MONTGISCARD;HAB;Maison Indiv;Conso ENAF;EXT;1450;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310259;LACROIX-FALGARDE;HAB;Maison Indiv;Conso ENAF;EXT;973;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310259;LACROIX-FALGARDE;HAB;;Conso ENAF;EXT;4768;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;854;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;INTENSIF;DP;2042;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;Conso ENAF;EXT;1522;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;HAB;Maison Indiv;Conso ENAF;EXT;1647;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310448;REBIGUE;ACT;;Conso ENAF;EXT;2223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1002;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DC;1775;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DC;1629;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DC;1493;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1463;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;759;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1637;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1341;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1514;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;2795;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;3599;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1700;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2252;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;8359;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1440;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;800;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1181;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1382;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1749;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1948;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;396;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1506;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;2176;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;RU;3939;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;INTENSIF;DP;1291;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310025;AUREVILLE;HAB;Maison Indiv;INTENSIF;DP;1772;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310578;VIGOULET-AUZIL;HAB;Maison Indiv;Conso ENAF;EXT;5130;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310411;PECHBUSQUE;HAB;Maison Indiv;INTENSIF;DP;829;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2009_2022;CONSTRUIT
0;;310411;PECHBUSQUE;HAB;Maison Indiv;INTENSIF;DP;643;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310411;PECHBUSQUE;HAB;Maison Indiv;INTENSIF;DP;1467;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
0;;310411;PECHBUSQUE;HAB;Maison Indiv;INTENSIF;DP;1488;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;2022_2025;CONSTRUIT
